Occurance,Landcover,Dist_Road,Dist_Rail,Dist_WA,Dist_W
1,82,0.664702391,12017.36951,466.7216279,1710.291201
1,82,2.111477945,6492.254201,414.5713299,444.1012607
1,82,0.971676944,502.6965865,180.7098482,255.3074512
1,82,0.576117403,97.58315813,3878.14429,430.8508119
1,82,4.726999678,839.1083843,3189.945088,392.2179135
1,82,0.500760408,20619.38423,26.97672501,761.6834844
1,82,0.215118259,7002.81908,115.5902319,138.9531794
1,82,1.590015806,20919.27217,9.402714237,266.6996066
1,82,1.869764958,206.775466,3394.335458,1695.881274
1,82,0.192313419,565.0604996,935.9844615,317.3389059
1,82,0.412544876,13921.27711,569.8156031,464.2416452
1,82,0.497312894,231.1401754,783.2245949,77.38853185
1,82,3.495343778,5049.189436,302.852844,310.4217256
1,82,5.167200829,1432.204659,1778.820201,677.5389942
1,82,0.201826753,12.77367926,280.4510406,225.1550436
1,82,1.599823172,10240.26745,1301.071692,671.4369558
1,82,6.646461639,11205.40148,2946.168805,1717.50728
1,82,0.207167433,10454.78264,1642.048695,765.4598243
1,82,1.935765268,3781.339748,983.3853266,1095.003772
1,82,0.179047811,1526.647409,457.9276123,25.64980606
1,82,9.038178796,5471.292517,2568.447995,239.6216609
1,82,145.0111947,22455.93915,1437.375164,535.6616861
1,82,2.275022235,9237.248663,1926.15433,638.7210546
1,82,0.916957376,8859.978424,1356.618997,449.0633339
1,82,9.534697461,414.8607326,488.0899986,198.1942692
1,82,3.859751913,6333.75805,488.9820325,416.5608757
1,82,3.705640889,2200.823341,893.967801,295.3075715
1,82,2.396529726,16984.28935,282.4382955,709.3710096
1,82,0.756854888,16633.5545,1001.992316,875.6652619
1,82,4.340712722,1469.359738,1398.663936,224.9072933
1,82,3.59547023,562.8657717,416.4267456,552.0154626
1,82,0.512885731,1641.969054,533.7015094,226.4348624
1,82,0.431495035,153.937337,390.5527231,1278.709074
1,82,0.304674696,12666.8882,1451.429599,341.938848
1,82,0.186564175,2469.126587,1577.539165,253.8484264
1,82,1.737920535,11286.54514,1923.407905,438.4503991
1,82,6.259092654,16449.71896,960.4974556,117.780182
1,82,0.982246419,1284.64116,2451.979472,449.5328062
1,82,3.578051135,2374.260054,2262.156121,258.8317948
1,82,0.016213901,1978.660781,1055.898183,605.8489854
1,82,0.544561401,29.93868565,3616.910323,2101.04995
1,82,1.146507264,7020.902811,663.5274453,820.525429
1,82,0.881082094,793.8284858,2568.043971,32.99173536
1,82,3.296460249,650.8915637,429.4422984,1083.035552
1,82,2.574920087,3884.271438,645.042222,483.3342492
1,82,3.819728103,20707.0271,1738.31048,1310.15357
1,82,9.94360219,10565.33075,3316.796513,482.9701621
1,82,0.591357228,14040.58667,75.09757125,1445.768673
1,82,1.478615502,6644.732666,385.3168619,410.3239982
1,82,2.969555844,12544.5926,1580.633347,1235.602593
1,82,9.351567359,898.9021238,250.5215265,248.3207855
1,82,0.145432133,21191.24923,500.7185797,240.5052258
1,82,4.552732861,5257.798645,1113.156987,408.7367427
1,82,3.018128547,12310.90323,705.4886804,455.888217
1,82,9.829623802,6982.343998,1617.299962,312.0153579
1,82,0.76744312,18400.30546,532.7061502,301.6603019
1,82,1.387058814,1396.647277,1090.056698,117.6305417
1,82,7.882169078,2245.487608,345.9370479,144.3381602
1,82,0,0,0,0
1,82,1.449829938,3391.455896,1847.41692,958.715624
1,82,0.741835495,4647.109677,806.7779677,808.7211106
1,82,3.797756909,13650.19339,550.6919169,1079.524356
1,82,11.27051401,633.1182006,3479.757956,1169.395938
1,82,4.977347094,11882.35577,496.3630571,1406.526128
1,82,0.327141009,3910.864197,1972.049625,611.5485166
1,82,2.814769841,784.2504422,2526.920967,956.1039548
1,82,1.169473161,3198.946947,2252.57928,530.4211725
1,82,0.711891984,1417.826397,2374.380546,458.0910746
1,82,6.296548571,1449.976389,855.3525871,29.91867888
1,82,0.752524803,1434.958152,2303.428095,458.3198371
1,82,1.485615331,1965.114072,1641.609383,330.3666939
1,82,0.288695281,901.2952122,2578.870018,339.05853
1,82,825.1476182,3844.082667,3843.956557,277.5798986
1,82,1.829267314,2873.963986,2560.776961,810.8323303
1,82,6.676458902,3113.560697,132.0386555,81.73298103
1,82,0.390801797,4666.786819,615.4992746,713.6731415
1,82,5.986782675,2468.103053,1043.772383,428.1912277
1,82,16.2012824,2912.622164,804.6918124,2197.567494
1,82,0.479819412,1117.159279,947.1607242,1103.948437
1,82,2.900793098,10291.5454,1514.580333,278.1516796
1,82,0.393842712,1172.536416,110.9959171,146.1703042
1,82,0.589279761,8687.035227,755.9187517,127.51008
1,82,1.267645216,1109.937479,4091.00374,115.3223863
1,82,0.57400213,13869.53067,1574.313864,26.75589715
1,82,0.32535094,1133.981802,57.3047813,68.32545914
1,82,0.32535094,1133.981802,57.3047813,68.32545914
1,82,1.161151108,828.9311817,1187.355531,413.3723667
1,82,1.175110017,20396.01458,107.4125686,855.9488929
1,82,1.199168762,7623.382569,2760.191091,165.4959656
1,82,1.677201662,5092.295766,463.9255735,290.8842383
1,82,1.242225026,130.6577623,621.5384395,1101.683595
1,82,2.098008994,19598.13356,1440.698856,301.1322687
1,82,1.536009412,366.947814,1194.346961,867.1414457
1,82,0.258178338,1232.506557,757.8657808,869.9301487
1,82,3.172359874,608.0973032,1789.668108,290.2205111
1,82,5.059542806,43.37236796,1051.327133,779.3222184
1,82,3.815970253,11074.3074,1222.95018,755.7230508
1,82,1.408718545,20232.95106,195.2886871,1468.10313
1,82,241.0860937,18145.86599,3993.608355,30.31607117
1,82,1.709976483,16.4591058,349.8679039,642.5524025
1,82,20.68328954,20023.14406,343.9445605,1202.721838
1,82,0.374827309,13928.1007,2315.650089,207.9106789
1,82,7.495776603,5993.805873,1041.838931,581.1072467
1,82,0.34928585,11336.25732,1705.603188,247.6300413
1,82,1.725326412,8773.201913,384.8623211,828.5511775
1,82,1.842943269,1941.163984,1400.302327,381.6891854
1,82,407.8279739,502.9062205,1759.260476,226.815815
1,82,3.739922674,2610.202855,346.1472158,120.3464164
1,82,2.073513587,1274.223841,562.9312313,69.51370834
1,82,1.20317894,2139.657437,1563.058337,712.2886783
1,82,3.652852548,3269.80337,2189.494649,478.2867818
1,82,1.006308034,7726.675243,2356.623506,1364.838897
1,82,5.783555254,560.1642822,1558.310533,401.0677984
1,82,1.993365374,6395.472949,246.3317979,247.786136
1,82,1.993365374,6395.472949,246.3317979,247.786136
1,82,2.498881189,1448.213486,2190.763376,476.1294224
1,82,6.455892668,8.374279041,1401.735027,88.37863527
1,82,2.42371489,822.0748449,468.8368116,130.6055783
1,82,3.99200394,2521.050769,1025.263567,843.7919052
1,82,1.295061255,4285.332196,3405.745708,563.1883736
1,82,2.65255215,9454.018088,1519.332419,40.77866462
1,82,0.944299098,202.7866568,912.1121657,109.8760332
1,82,0.111509379,7976.740196,1285.500434,1468.53885
1,82,0.750614245,11280.67738,284.5748472,62.38795276
1,82,0.73979085,19590.44853,2253.632894,389.1871257
1,82,3.72914427,2043.965274,690.5528841,155.4419002
1,82,2.600198646,1660.727598,973.3887494,1144.924719
1,82,0.343291119,751.6898506,61.38644207,40.09580103
1,82,0.534691876,16737.00516,2576.061673,1719.920754
1,82,1.40926784,9366.901424,736.6755518,506.6401546
1,82,1.888854158,14287.8184,1229.801699,370.1046969
1,82,0.20846944,12158.12729,723.2552309,550.2780012
1,82,3.575061803,2413.742451,297.7218843,396.605035
1,82,1.149477618,2400.415216,268.7979249,367.6899659
1,82,0.328734879,1307.669977,360.4119229,535.2073392
1,82,2.061497384,14872.47683,1593.281999,233.6224364
1,82,93.01320735,1110.064612,1330.571287,1128.625414
1,82,3.373294963,17213.0594,420.9591315,983.3062337
1,82,154.5479562,3663.658358,726.4966343,408.8986433
1,82,2.126059288,87.65233699,258.6281947,464.087464
1,82,0.678041185,9663.090062,157.9363153,50.40324296
1,82,3.451310773,5698.172893,319.0908531,341.4812491
1,82,0.411515147,19506.47655,98.78245746,190.9442405
1,82,0,0,0,0
1,82,13.50175647,14425.94433,958.5578215,38.3766407
1,82,2.598150603,11274.0736,942.592393,96.67719768
1,82,1.780214162,465.6842092,96.77252639,923.7640479
1,82,0.814430548,6176.646338,1245.685726,572.357434
1,90,0.55502958,12881.19929,1387.452296,628.6658791
1,90,4.346273766,2651.81712,637.7145654,49.55114839
1,90,0.398317638,14913.38874,985.3662543,585.116052
1,90,5.684102194,1772.293097,862.9693154,735.9205307
1,90,0.411607273,913.5668701,2623.019054,480.3441356
1,90,0.569984693,15485.99202,1352.692995,254.9630908
1,90,5.643240281,16544.59943,805.6548858,328.8516803
1,90,2.543080849,5458.772297,94.39154154,464.2689698
1,90,13.45556887,8599.807638,376.464116,206.2000103
1,90,0.246360046,19925.18024,142.1803232,522.1236206
1,90,-1,-1,-1,-1
1,90,12.07964511,6734.329486,440.2172696,342.0964025
1,90,0.609724182,166.9958974,1156.186826,659.6149308
1,90,0.593728751,7560.756687,865.2347337,521.2190712
1,90,8.321943717,12941.50062,214.1009026,1682.533807
1,90,0.350441827,16092.50997,2815.235183,618.3100107
1,90,0.613816533,11492.10498,2321.614822,656.2134463
1,90,0.56229103,1351.528425,335.8507198,304.8234672
1,90,0.861450141,13037.98839,1949.185456,1865.079192
1,90,1.956465843,2559.712394,2435.648018,232.198247
1,90,2.834173547,1461.799791,882.7907345,1699.645502
1,90,3.593769875,17524.8873,1222.999566,1025.968457
1,90,2.642303629,12283.163,359.0454675,1693.669695
1,90,0.116653625,3587.815724,127.6347502,127.3644049
1,90,1.564785648,12987.62817,1395.419183,610.3322519
1,90,2.506634425,929.9726911,351.7754632,1225.702953
1,90,3.385330984,1532.185661,157.998165,218.2255418
1,90,0.635958721,3042.615281,690.3162847,695.1246239
1,90,0.705618865,4631.516725,1081.794389,656.6049457
1,90,2.199591279,923.8681737,386.2729576,133.0318965
1,90,5.250361366,197.8043437,368.7454378,1395.402824
1,90,3.130815636,382.5244819,253.0680746,1294.431074
1,90,3.833377754,12654.19383,1773.659035,1694.839517
1,90,0.241629433,8888.837305,1328.140104,421.8167954
1,90,5.54525935,2773.817428,548.3845051,493.0950409
1,90,1.29935621,14690.26952,980.2884395,340.5743598
1,90,4.599708544,23891.23371,918.0946772,194.3873927
1,90,6.243585858,2371.480953,3825.986993,227.3523688
1,90,6.97080809,3786.11652,328.1438761,320.1729397
1,90,24.40193948,6807.339081,436.0398856,926.1575217
1,90,1.86147945,512.5152272,632.3873016,24.10120401
1,90,1.324307222,9936.816157,529.4708913,1612.984625
1,90,0.802849642,3369.302041,1975.728373,590.2992131
1,90,14.42300144,11214.15606,1953.27154,159.5762477
1,90,3.548322112,982.1633977,297.2976313,267.9370738
1,90,2.155894519,24498.78258,1196.564605,3.606911453
1,90,0.657012123,12062.30956,2099.20014,59.70349614
1,90,5.10733788,588.3008079,758.3194178,750.7624693
1,90,45.4875844,8036.070599,413.0195862,7.15121988
1,90,3.181315849,3838.12724,3025.912825,302.3075779
1,90,2.526824328,102.4378971,595.4456132,35.79027093
1,90,11.48354658,5447.515386,563.2442687,711.0511805
1,90,0.638521773,193.7905007,759.3855236,378.4969208
1,90,1.606939948,12568.4108,1812.525231,1738.103761
1,90,0.175777137,12889.77661,1062.318502,1107.272823
1,90,1.095871442,10152.07055,1238.910367,372.8688759
1,90,2.303721175,4964.970391,237.7729609,570.0851152
1,90,0.036757897,4855.446025,203.2754143,20.23899002
1,90,0.348549292,3013.827569,2117.572122,410.8955991
1,90,1.208163342,12358.51878,2163.473688,757.0688423
1,90,1.703173985,5054.591541,946.6399592,1303.158311
1,90,1.883338627,1494.877257,317.4748824,341.9301534
1,90,0.818415666,5092.071754,133.5088608,176.9929013
1,90,0.669672678,10698.19993,1071.205071,308.4368794
1,90,1.436782232,5014.185793,854.9234775,401.4459292
1,90,12.30334903,326.2851819,1399.70928,466.7147509
1,90,5.839598529,3417.723671,216.6720378,894.8616759
1,90,3.86406372,1177.004823,2123.464624,759.4194988
1,90,4.506244223,14623.58008,977.1432238,307.7237985
1,90,3.16274079,1352.704612,2078.122001,387.2809126
1,90,1.658510292,6251.666614,281.8142118,289.2201307
1,90,1.449255473,920.1157371,731.9578966,574.3827527
1,90,1.375668584,12694.85228,1526.711878,497.5326086
1,90,1.41955601,12750.61654,1476.698771,624.632089
1,90,1.156060253,9389.14622,1775.144923,1082.68553
1,90,1.652499286,6013.658419,2716.341187,966.0584318
1,90,13.28243708,12306.72399,189.3237476,326.7010941
1,90,3.326615307,3254.891179,1305.950051,621.8940728
1,90,3.97464501,4202.810577,2145.069169,247.8163261
1,90,2.306557156,394.9974622,1023.517754,102.9924258
1,90,1.221694864,2458.492812,373.6126429,471.7437026
1,90,1.329626293,2432.955479,1821.827095,138.3308814
1,90,1.560467789,3407.172986,2519.465527,1978.785078
1,90,3.605814859,167.2073851,394.3448961,518.4341729
1,90,1.328050286,1018.277326,663.9160599,187.2997263
1,90,2.322988378,839.3484768,693.1528169,61.71670923
1,90,1.276538656,1425.76255,1507.317636,1066.513831
1,90,3.153916421,4793.969331,2243.402638,430.8236881
1,90,0.316769852,116.5405661,1000.061723,239.0675161
1,90,1.088227298,381.0130835,808.5336009,1399.853656
1,90,-1,-1,-1,-1
1,90,1.071196929,4762.574193,514.0252996,652.9050458
1,90,2.130719436,858.7369351,37.25748092,39.58764456
1,90,0.591851658,12180.19863,388.6260918,566.4229697
1,90,2.722731954,2487.569527,2759.523935,2019.332304
1,90,3.928685873,7532.489531,579.3088173,1167.898176
1,90,1.976401122,2970.06731,1670.484719,313.2774613
1,90,2.413644452,20903.96726,18.73688927,259.4665222
1,90,9.572615395,16472.8053,1233.246838,910.9929858
1,90,5.012425012,3504.809723,611.4512944,326.7892227
1,90,0.273237485,10350.63536,1043.32712,565.6780324
1,90,2.38358144,2175.550029,3470.270101,280.1432827
1,90,3.429094876,1.351701273,3211.323757,188.6230288
1,90,0.244721402,33.2827401,300.5535216,545.0209091
1,90,2.990316903,16497.7659,495.6848993,544.102491
1,90,0.864994885,1761.777288,1483.853603,438.4879768
1,90,0.428943009,840.7933023,269.7123126,232.4418229
1,90,2.374813369,19691.73306,1808.562312,67.50654603
1,90,7.467015513,76.55266659,950.4762384,199.3282822
1,90,1.911624383,10873.42568,2083.18926,333.6667678
1,90,0.935967682,11923.96175,470.9840033,1499.186527
1,90,0.643035031,12932.96764,1338.343047,727.6981702
1,90,2.512955379,1262.189039,2735.651727,363.9159566
1,90,1.426982221,230.5715661,91.77642799,96.97054462
1,90,1.069395063,429.5128852,1291.360391,265.6925041
1,90,10.73021124,384.523901,1238.493862,2076.502124
1,90,0.709169389,4908.224375,269.0339344,182.6286435
1,90,0.183441244,1590.263848,636.3923917,1286.380109
1,90,1.439616989,14106.67929,1128.580733,865.842962
1,90,0.824922128,20252.64447,75.85120246,866.4786349
1,90,2.013271185,5801.68893,2253.163496,2106.926121
1,90,3.627612913,250.4025256,1207.100575,178.8551736
1,90,18.04651309,1180.335135,1570.143523,341.9226945
1,90,0.798730864,1327.732771,633.2916945,198.977978
1,90,8.806244003,3434.27064,462.412206,656.3427316
1,90,2.091122853,341.9691991,653.7427867,649.8905741
1,90,3.191673221,17036.34168,1725.769935,1353.546768
1,90,3.367262963,9123.887728,47.33684634,593.3964296
1,90,1.233740739,4061.064414,1039.318087,89.59587351
1,90,2.694347465,8904.826581,1703.115028,767.4860407
1,90,2.51485848,13239.69078,646.0955655,392.3107854
1,90,2.029337915,1608.041377,901.4189946,147.3580913
1,90,6.262652913,5242.827579,1143.129214,1231.161115
1,90,0.939246755,3968.439304,400.3732146,367.0735448
1,90,5.161125382,2312.533541,586.9102361,719.2288928
1,90,1.038823302,5316.842198,590.4559976,305.7848643
1,90,1.117370933,3523.659821,1755.219288,479.6949799
1,90,0.372163828,11777.62981,1742.930871,876.5856634
1,90,1.366216916,1194.363795,3211.080718,83.6195107
1,90,0.344801679,579.7467857,1378.072807,1448.835227
1,90,2.442154561,255.2040434,5180.541272,108.4381947
1,90,0.121084348,3378.944172,861.6104468,595.4584167
1,90,4.260055997,1145.861298,856.9340289,239.4725963
1,90,43.15325637,1129.9517,412.5287369,181.4849126
1,90,1.012279114,51.53267534,1329.816578,1308.293001
1,90,6.574310525,9219.36979,728.2673973,1344.572496
1,90,14.35788131,16910.00237,1724.213974,841.4408738
1,90,19.26630013,5418.971245,484.8298137,115.8710473
1,90,0.175698315,3780.349941,3039.406174,290.8780672
1,90,-1,-1,-1,-1
1,90,1.12225512,1319.009659,1074.911727,849.9205643
1,90,2.815386053,7967.944372,301.4942089,304.757801
1,90,0.7796627,3210.766573,440.7052674,552.1698554
1,90,2.377433669,264.9535115,1325.254367,358.7099678
1,90,0.942599803,2676.696489,2766.198886,118.4378701
1,90,3.310997628,6379.314545,1693.807015,742.3845349
1,90,1.780115301,954.8869199,1900.575605,1154.897128
1,90,1.818273496,12690.11512,1491.660313,405.899721
1,90,11.9192324,210.0386078,752.4935194,269.8480304
1,90,0.139671453,549.4029781,4071.120709,1970.795136
1,90,3.242692304,9348.56924,1259.600522,820.6731184
1,90,3.267815017,1517.634061,753.07948,187.4293778
1,90,0.618544999,1486.165178,356.3792378,321.6260014
1,90,2.679093499,3816.423427,1470.45287,703.4107652
1,90,121.8084432,1682.922344,652.7657108,532.4728034
1,90,2.120693983,3324.120769,1149.946422,185.9323189
1,90,2.550032453,315.2506991,1132.549069,522.0905819
1,90,161.2747795,2876.384253,610.1206015,226.1586133
1,90,0.684369973,20076.08897,316.2707651,988.105368
1,90,15.03119716,1356.604113,304.3352828,346.688987
1,90,0.061574878,1361.486723,319.9001062,320.1101367
1,90,2.598962741,560.6375173,746.3825691,895.1280022
1,90,0.61278948,6332.82993,379.4021023,160.1321765
1,90,0.61278948,6332.82993,379.4021023,160.1321765
1,90,0.61278948,6332.82993,379.4021023,160.1321765
1,90,0.61278948,6332.82993,379.4021023,160.1321765
1,90,0,0,0,0
1,90,2.071435802,8152.842569,1964.148169,469.9843987
1,90,419.8451873,4627.283624,149.8220159,215.152188
1,90,2.554466742,19559.98833,2318.679473,99.33948393
1,90,3.052256783,655.3558659,1995.152277,438.9459541
1,90,2.871925044,2032.998891,760.6979321,100.2610738
1,90,2.576285516,612.8741152,1022.578538,694.5294143
1,90,6.039815401,10988.61337,312.8981541,323.8270981
1,90,7.53452919,35.68036388,1193.886338,929.3039341
1,90,3.766903085,6346.705777,730.4776568,134.8334468
1,90,0.494605245,20084.68803,412.6171476,2141.283174
1,90,8.704233212,3032.918891,433.3565274,260.857812
1,90,4.595949698,1858.819842,65.37598943,70.46872868
1,90,1.984775712,177.5761358,632.5244576,1224.645944
1,90,0.827644959,9138.973165,1102.684899,889.5271878
1,90,1.725775361,22729.43244,4263.874753,852.8092896
1,90,3.220110803,1607.983529,372.6609868,63.21615192
1,90,0.206547723,36.56646466,1040.122455,128.9706643
1,90,4.077675893,12419.66727,889.0958073,292.9648983
1,90,0.081815419,5189.979703,421.6651598,388.6825015
1,90,2.229598703,708.3247833,684.3456484,377.4137166
1,90,152.9094422,4819.512467,952.4052449,637.8029283
1,90,0.977347204,12853.47562,1764.82737,1068.798637
1,90,3.457735804,7013.929472,434.6245152,446.5535222
