Occurance,Landcover,Dist_WA,Dist_W
1,81,3181.394028,1510.759595
1,81,1340.032273,589.3170083
1,81,881.6205575,294.011909
1,81,1011.463538,1907.342908
1,81,2362.928674,313.7626032
1,81,1082.726692,214.6154736
1,81,433.9929018,27.79951465
1,81,551.1900066,104.0298915
1,81,1324.559205,387.032742
1,81,982.5989293,440.6507245
1,81,303.7098973,1571.087633
1,81,1004.500706,288.5127156
1,81,3283.632513,414.151354
1,81,530.1050583,375.5305073
1,81,1011.340667,686.5426617
1,81,1552.191759,1826.734829
1,81,134.4014123,229.664
1,81,1398.84915,466.7284291
1,81,511.4551872,36.66372515
1,81,2973.770524,253.7648562
1,81,2224.130195,1263.091999
1,81,952.6285226,1132.06829
1,81,1504.776218,198.9186081
1,81,1056.643013,1192.315425
1,81,1539.147603,1560.904008
1,81,692.1206851,407.8959718
1,81,1559.203543,224.1792225
1,81,624.3284813,1748.675115
1,81,2816.054755,2403.133266
1,81,1205.429182,1231.8357
1,81,2273.716065,1317.767463
1,81,803.8903325,272.3481798
1,81,1731.899628,22.05592143
1,81,348.1963394,346.9506296
1,81,371.0365376,155.0211013
1,81,427.9903023,364.1064086
1,81,350.7545399,436.258632
1,81,1319.840127,67.72300136
1,81,2854.155121,588.3071308
1,81,633.0508244,849.5762239
1,81,3221.552435,1692.835766
1,81,1544.515165,388.6858455
1,81,2181.36712,962.0608705
1,81,1772.232006,124.0686915
1,81,1236.867253,202.9800257
1,81,980.983048,223.6814553
1,81,422.5740822,1207.98476
1,81,258.5253668,598.1227656
1,81,905.8684137,746.8842732
1,81,797.37239,972.4209703
1,81,2229.534431,1312.907825
1,81,86.77371788,132.6463857
1,82,610.312947,326.853643
1,82,888.8015371,643.4057554
1,82,888.8015371,643.4057554
1,82,113.2670225,119.2091182
1,82,237.9531151,273.8158098
1,82,584.7669429,493.9016308
1,82,2402.314211,689.8525657
1,82,1064.360816,443.8632594
1,82,2257.006997,353.347712
1,82,3330.906392,102.5397196
1,82,734.6564986,214.2944971
1,82,415.8049053,338.8980254
1,82,1079.844437,646.0563966
1,82,2010.382263,615.5170639
1,82,3066.617496,762.5115692
1,82,2936.802913,376.8711193
1,82,2783.279466,244.7684222
1,82,1237.222096,944.1679261
1,82,2313.62463,230.3117552
1,82,1516.275498,525.1624379
1,82,3795.986485,722.1705407
1,82,581.7886698,699.5997576
1,82,2313.39323,617.1152504
1,82,795.4977942,483.9250424
1,82,1256.923253,929.758677
1,82,1013.415983,1025.227521
1,82,2633.15106,190.5571941
1,82,987.5113843,136.6957801
1,82,1362.901721,162.6196061
1,82,1257.08241,1045.319684
1,82,1099.205152,256.7802335
1,82,1740.605581,2286.50585
1,82,286.967617,385.865069
1,82,286.967617,385.865069
1,82,1006.174292,346.2838493
1,82,258.6137431,230.897212
1,82,319.5154888,2.49080797
1,82,972.2427738,219.2694318
1,82,2668.146778,516.5518525
1,82,1312.006077,368.2392956
1,82,1850.192404,192.4328873
1,82,725.568858,552.6094266
1,82,3179.123399,826.8428948
1,82,2814.543507,853.1719282
1,82,1665.824107,136.6829842
1,82,12.06755705,20.4586139
1,82,854.2140946,473.4070724
1,82,483.962425,73.73363603
1,82,1908.139587,484.4993397
1,82,1188.727737,534.0449014
1,82,228.328889,561.5460579
1,82,969.0141546,229.7321746
1,82,1147.740292,1723.312452
1,82,502.7673258,611.519214
1,82,1043.923675,803.7581653
1,82,1675.862782,694.601523
1,82,1247.50692,459.6688862
1,82,820.6731346,3.995755538
1,82,533.4283797,271.9148697
1,82,2133.36779,457.432287
1,82,478.3073974,1304.829632
1,82,2886.266335,1290.340437
1,82,3385.429628,1690.094985
1,82,1470.939809,484.811352
1,82,2068.198426,604.0694992
1,82,592.1499697,593.9514
1,82,89.21770912,509.9125025
1,82,223.2775842,661.2078695
1,82,342.0187807,50.43752304
1,82,184.2482728,426.6315766
1,82,153.6120015,256.7651892
1,82,2612.855292,766.4880507
1,82,611.9347829,79.0843423
1,82,55.59941258,235.0952252
1,82,3251.548133,834.059841
1,82,1028.87217,449.5294648
1,82,1910.258426,1065.152534
1,82,454.1763428,448.2252436
1,82,285.7356127,19.11600364
1,82,555.703392,879.1182899
1,82,695.5583577,491.0077385
1,82,169.1173584,562.9003377
1,82,600.4265851,33.50355547
1,82,1129.518237,1249.30277
1,82,533.9090657,1262.309492
1,82,959.9400198,71.2904968
1,82,1103.341977,891.5673745
1,82,472.8318048,1389.968016
1,82,3346.033947,843.0144923
1,82,739.183735,501.3065939
1,82,1223.09599,104.3244783
1,82,3578.891971,2126.228949
1,82,1012.359285,283.8044045
1,82,2829.590131,508.9921188
1,82,801.1519054,32.82494815
1,82,631.5363826,50.96937068
1,82,466.7216279,1710.291201
1,82,414.5713299,444.1012607
1,82,180.7098482,255.3074512
1,82,3878.14429,430.8508119
1,82,3189.945088,392.2179135
1,82,26.97672501,761.6834844
1,82,115.5902319,138.9531794
1,82,9.402714237,266.6996066
1,82,3394.335458,1695.881274
1,82,935.9844615,317.3389059
1,82,569.8156031,464.2416452
1,82,783.2245949,77.38853185
1,82,302.852844,310.4217256
1,82,1778.820201,677.5389942
1,82,280.4510406,225.1550436
1,82,1301.071692,671.4369558
1,82,2946.168805,1717.50728
1,82,1642.048695,765.4598243
1,82,983.3853266,1095.003772
1,82,457.9276123,25.64980606
1,82,2568.447995,239.6216609
1,82,1437.375164,535.6616861
1,82,1926.15433,638.7210546
1,82,1356.618997,449.0633339
1,82,488.0899986,198.1942692
1,82,488.9820325,416.5608757
1,82,893.967801,295.3075715
1,82,282.4382955,709.3710096
1,82,1001.992316,875.6652619
1,82,1398.663936,224.9072933
1,82,416.4267456,552.0154626
1,82,533.7015094,226.4348624
1,82,390.5527231,1278.709074
1,82,1451.429599,341.938848
1,82,1577.539165,253.8484264
1,82,1923.407905,438.4503991
1,82,960.4974556,117.780182
1,82,2451.979472,449.5328062
1,82,2262.156121,258.8317948
1,82,1055.898183,605.8489854
1,82,3616.910323,2101.04995
1,82,663.5274453,820.525429
1,82,2568.043971,32.99173536
1,82,429.4422984,1083.035552
1,82,645.042222,483.3342492
1,82,1738.31048,1310.15357
1,82,3316.796513,482.9701621
1,82,75.09757125,1445.768673
1,82,385.3168619,410.3239982
1,82,1580.633347,1235.602593
1,82,250.5215265,248.3207855
1,82,500.7185797,240.5052258
1,82,1113.156987,408.7367427
1,82,705.4886804,455.888217
1,82,1617.299962,312.0153579
1,82,532.7061502,301.6603019
1,82,1090.056698,117.6305417
1,82,345.9370479,144.3381602
1,82,0,0
1,82,1847.41692,958.715624
1,82,806.7779677,808.7211106
1,82,550.6919169,1079.524356
1,82,3479.757956,1169.395938
1,82,496.3630571,1406.526128
1,82,1972.049625,611.5485166
1,82,2526.920967,956.1039548
1,82,2252.57928,530.4211725
1,82,2374.380546,458.0910746
1,82,855.3525871,29.91867888
1,82,2303.428095,458.3198371
1,82,1641.609383,330.3666939
1,82,2578.870018,339.05853
1,82,3843.956557,277.5798986
1,82,2560.776961,810.8323303
1,82,132.0386555,81.73298103
1,82,615.4992746,713.6731415
1,82,1043.772383,428.1912277
1,82,804.6918124,2197.567494
1,82,947.1607242,1103.948437
1,82,1514.580333,278.1516796
1,82,110.9959171,146.1703042
1,82,755.9187517,127.51008
1,82,4091.00374,115.3223863
1,82,1574.313864,26.75589715
1,82,57.3047813,68.32545914
1,82,57.3047813,68.32545914
1,82,1187.355531,413.3723667
1,82,107.4125686,855.9488929
1,82,2760.191091,165.4959656
1,82,463.9255735,290.8842383
1,82,621.5384395,1101.683595
1,82,1440.698856,301.1322687
1,82,1194.346961,867.1414457
1,82,757.8657808,869.9301487
1,82,1789.668108,290.2205111
1,82,1051.327133,779.3222184
1,82,1222.95018,755.7230508
1,82,195.2886871,1468.10313
1,82,3993.608355,30.31607117
1,82,349.8679039,642.5524025
1,82,343.9445605,1202.721838
1,82,2315.650089,207.9106789
1,82,1041.838931,581.1072467
1,82,1705.603188,247.6300413
1,82,384.8623211,828.5511775
1,82,1400.302327,381.6891854
1,82,1759.260476,226.815815
1,82,346.1472158,120.3464164
1,82,562.9312313,69.51370834
1,82,1563.058337,712.2886783
1,82,2189.494649,478.2867818
1,82,2356.623506,1364.838897
1,82,1558.310533,401.0677984
1,82,246.3317979,247.786136
1,82,246.3317979,247.786136
1,82,2190.763376,476.1294224
1,82,1401.735027,88.37863527
1,82,468.8368116,130.6055783
1,82,1025.263567,843.7919052
1,82,3405.745708,563.1883736
1,82,1519.332419,40.77866462
1,82,912.1121657,109.8760332
1,82,1285.500434,1468.53885
1,82,284.5748472,62.38795276
1,82,2253.632894,389.1871257
1,82,690.5528841,155.4419002
1,82,973.3887494,1144.924719
1,82,61.38644207,40.09580103
1,82,2576.061673,1719.920754
1,82,736.6755518,506.6401546
1,82,1229.801699,370.1046969
1,82,723.2552309,550.2780012
1,82,297.7218843,396.605035
1,82,268.7979249,367.6899659
1,82,360.4119229,535.2073392
1,82,1593.281999,233.6224364
1,82,1330.571287,1128.625414
1,82,420.9591315,983.3062337
1,82,726.4966343,408.8986433
1,82,258.6281947,464.087464
1,82,157.9363153,50.40324296
1,82,319.0908531,341.4812491
1,82,98.78245746,190.9442405
1,82,0,0
1,82,958.5578215,38.3766407
1,82,942.592393,96.67719768
1,82,96.77252639,923.7640479
1,82,1245.685726,572.357434
1,90,1387.452296,628.6658791
1,90,637.7145654,49.55114839
1,90,985.3662543,585.116052
1,90,862.9693154,735.9205307
1,90,2623.019054,480.3441356
1,90,1352.692995,254.9630908
1,90,805.6548858,328.8516803
1,90,94.39154154,464.2689698
1,90,376.464116,206.2000103
1,90,142.1803232,522.1236206
1,90,-1,-1
1,90,440.2172696,342.0964025
1,90,1156.186826,659.6149308
1,90,865.2347337,521.2190712
1,90,214.1009026,1682.533807
1,90,2815.235183,618.3100107
1,90,2321.614822,656.2134463
1,90,335.8507198,304.8234672
1,90,1949.185456,1865.079192
1,90,2435.648018,232.198247
1,90,882.7907345,1699.645502
1,90,1222.999566,1025.968457
1,90,359.0454675,1693.669695
1,90,127.6347502,127.3644049
1,90,1395.419183,610.3322519
1,90,351.7754632,1225.702953
1,90,157.998165,218.2255418
1,90,690.3162847,695.1246239
1,90,1081.794389,656.6049457
1,90,386.2729576,133.0318965
1,90,368.7454378,1395.402824
1,90,253.0680746,1294.431074
1,90,1773.659035,1694.839517
1,90,1328.140104,421.8167954
1,90,548.3845051,493.0950409
1,90,980.2884395,340.5743598
1,90,918.0946772,194.3873927
1,90,3825.986993,227.3523688
1,90,328.1438761,320.1729397
1,90,436.0398856,926.1575217
1,90,632.3873016,24.10120401
1,90,529.4708913,1612.984625
1,90,1975.728373,590.2992131
1,90,1953.27154,159.5762477
1,90,297.2976313,267.9370738
1,90,1196.564605,3.606911453
1,90,2099.20014,59.70349614
1,90,758.3194178,750.7624693
1,90,413.0195862,7.15121988
1,90,3025.912825,302.3075779
1,90,595.4456132,35.79027093
1,90,563.2442687,711.0511805
1,90,759.3855236,378.4969208
1,90,1812.525231,1738.103761
1,90,1062.318502,1107.272823
1,90,1238.910367,372.8688759
1,90,237.7729609,570.0851152
1,90,203.2754143,20.23899002
1,90,2117.572122,410.8955991
1,90,2163.473688,757.0688423
1,90,946.6399592,1303.158311
1,90,317.4748824,341.9301534
1,90,133.5088608,176.9929013
1,90,1071.205071,308.4368794
1,90,854.9234775,401.4459292
1,90,1399.70928,466.7147509
1,90,216.6720378,894.8616759
1,90,2123.464624,759.4194988
1,90,977.1432238,307.7237985
1,90,2078.122001,387.2809126
1,90,281.8142118,289.2201307
1,90,731.9578966,574.3827527
1,90,1526.711878,497.5326086
1,90,1476.698771,624.632089
1,90,1775.144923,1082.68553
1,90,2716.341187,966.0584318
1,90,189.3237476,326.7010941
1,90,1305.950051,621.8940728
1,90,2145.069169,247.8163261
1,90,1023.517754,102.9924258
1,90,373.6126429,471.7437026
1,90,1821.827095,138.3308814
1,90,2519.465527,1978.785078
1,90,394.3448961,518.4341729
1,90,663.9160599,187.2997263
1,90,693.1528169,61.71670923
1,90,1507.317636,1066.513831
1,90,2243.402638,430.8236881
1,90,1000.061723,239.0675161
1,90,808.5336009,1399.853656
1,90,-1,-1
1,90,514.0252996,652.9050458
1,90,37.25748092,39.58764456
1,90,388.6260918,566.4229697
1,90,2759.523935,2019.332304
1,90,579.3088173,1167.898176
1,90,1670.484719,313.2774613
1,90,18.73688927,259.4665222
1,90,1233.246838,910.9929858
1,90,611.4512944,326.7892227
1,90,1043.32712,565.6780324
1,90,3470.270101,280.1432827
1,90,3211.323757,188.6230288
1,90,300.5535216,545.0209091
1,90,495.6848993,544.102491
1,90,1483.853603,438.4879768
1,90,269.7123126,232.4418229
1,90,1808.562312,67.50654603
1,90,950.4762384,199.3282822
1,90,2083.18926,333.6667678
1,90,470.9840033,1499.186527
1,90,1338.343047,727.6981702
1,90,2735.651727,363.9159566
1,90,91.77642799,96.97054462
1,90,1291.360391,265.6925041
1,90,1238.493862,2076.502124
1,90,269.0339344,182.6286435
1,90,636.3923917,1286.380109
1,90,1128.580733,865.842962
1,90,75.85120246,866.4786349
1,90,2253.163496,2106.926121
1,90,1207.100575,178.8551736
1,90,1570.143523,341.9226945
1,90,633.2916945,198.977978
1,90,462.412206,656.3427316
1,90,653.7427867,649.8905741
1,90,1725.769935,1353.546768
1,90,47.33684634,593.3964296
1,90,1039.318087,89.59587351
1,90,1703.115028,767.4860407
1,90,646.0955655,392.3107854
1,90,901.4189946,147.3580913
1,90,1143.129214,1231.161115
1,90,400.3732146,367.0735448
1,90,586.9102361,719.2288928
1,90,590.4559976,305.7848643
1,90,1755.219288,479.6949799
1,90,1742.930871,876.5856634
1,90,3211.080718,83.6195107
1,90,1378.072807,1448.835227
1,90,5180.541272,108.4381947
1,90,861.6104468,595.4584167
1,90,856.9340289,239.4725963
1,90,412.5287369,181.4849126
1,90,1329.816578,1308.293001
1,90,728.2673973,1344.572496
1,90,1724.213974,841.4408738
1,90,484.8298137,115.8710473
1,90,3039.406174,290.8780672
1,90,-1,-1
1,90,1074.911727,849.9205643
1,90,301.4942089,304.757801
1,90,440.7052674,552.1698554
1,90,1325.254367,358.7099678
1,90,2766.198886,118.4378701
1,90,1693.807015,742.3845349
1,90,1900.575605,1154.897128
1,90,1491.660313,405.899721
1,90,752.4935194,269.8480304
1,90,4071.120709,1970.795136
1,90,1259.600522,820.6731184
1,90,753.07948,187.4293778
1,90,356.3792378,321.6260014
1,90,1470.45287,703.4107652
1,90,652.7657108,532.4728034
1,90,1149.946422,185.9323189
1,90,1132.549069,522.0905819
1,90,610.1206015,226.1586133
1,90,316.2707651,988.105368
1,90,304.3352828,346.688987
1,90,319.9001062,320.1101367
1,90,746.3825691,895.1280022
1,90,379.4021023,160.1321765
1,90,379.4021023,160.1321765
1,90,379.4021023,160.1321765
1,90,379.4021023,160.1321765
1,90,0,0
1,90,1964.148169,469.9843987
1,90,149.8220159,215.152188
1,90,2318.679473,99.33948393
1,90,1995.152277,438.9459541
1,90,760.6979321,100.2610738
1,90,1022.578538,694.5294143
1,90,312.8981541,323.8270981
1,90,1193.886338,929.3039341
1,90,730.4776568,134.8334468
1,90,412.6171476,2141.283174
1,90,433.3565274,260.857812
1,90,65.37598943,70.46872868
1,90,632.5244576,1224.645944
1,90,1102.684899,889.5271878
1,90,4263.874753,852.8092896
1,90,372.6609868,63.21615192
1,90,1040.122455,128.9706643
1,90,889.0958073,292.9648983
1,90,421.6651598,388.6825015
1,90,684.3456484,377.4137166
1,90,952.4052449,637.8029283
1,90,1764.82737,1068.798637
1,90,434.6245152,446.5535222
1,90,1692.20447,542.8592075
1,90,2089.837186,47.66450361
1,90,355.5280931,247.6244441
1,90,643.5960644,250.0060544
1,90,239.6513676,48.51410085
1,90,1803.557027,63.11325866
1,90,419.1584982,300.6718906
1,90,2783.196565,91.09352006
1,90,2390.33011,369.5894258
1,90,404.3080606,269.1968064
1,90,132.2282148,766.9884069
1,90,1495.950634,69.75191214
1,90,1600.578504,1297.76147
1,90,1262.764638,272.4745709
1,90,340.334254,371.070724
1,90,301.3561222,610.8031758
1,90,633.103117,172.0449933
1,90,681.4738382,269.2104427
1,90,681.4738382,269.2104427
1,90,681.4738382,269.2104427
1,90,549.7398675,526.9359098
1,90,374.5110443,406.1119577
1,90,1215.259983,304.1811562
1,90,4906.35315,81.86927481
1,90,651.620503,333.3072202
1,90,1286.274795,822.2926535
1,90,2651.643516,495.533185
1,90,53.08418198,651.9632058
1,90,2274.604367,370.9969654
1,90,3330.66442,579.9881058
1,90,217.2296477,223.4565519
1,90,707.6824547,1242.55567
1,90,2170.828371,231.225625
1,90,445.4450688,1040.724769
1,90,1572.866018,827.761194
1,90,996.4678061,324.0682984
1,90,452.6056949,1189.054914
1,90,285.5798895,66.23323867
1,90,1153.240371,973.7655912
1,90,592.8822632,938.8435184
1,90,1189.897057,138.1983785
1,90,550.6919169,1079.524356
1,90,401.2687808,211.4617053
1,90,1317.26195,1503.736326
1,90,1165.809727,787.7629797
1,90,349.5872448,934.0240046
1,90,320.4291724,424.0880379
1,90,830.9843061,1394.104204
1,90,423.5995812,977.449401
1,90,3290.99094,863.4835251
1,90,4181.905513,643.4237524
1,90,1611.227167,1297.510332
1,90,2633.385585,215.5493339
1,90,971.3377039,677.023203
1,90,1817.111802,226.9979927
1,90,1372.582315,546.1522456
1,90,183.3134228,179.1314511
1,90,3185.844122,322.3245136
1,90,1241.285865,712.4296862
1,90,599.2890695,497.2975541
1,90,196.6777531,2109.630698
1,90,461.5738302,66.22696244
1,90,479.9387268,66.08869946
1,90,1253.60051,798.979163
1,90,2097.169777,29.44559379
1,90,925.1023179,640.6053712
1,90,566.9356909,196.9267756
1,90,1357.837339,2328.190191
1,90,324.8503977,239.1921292
1,90,434.8149804,1800.988029
1,90,352.5157471,411.1067281
1,90,3331.412284,1085.364956
1,90,455.5653184,415.5293333
1,90,1289.74389,338.934899
1,90,696.015044,25.92475592
1,90,2160.234593,1191.399934
1,90,811.1857045,1397.391624
1,90,1563.798801,772.5874089
1,90,374.5110443,406.1119577
1,90,2388.535934,344.7451123
1,90,1598.721588,63.93281557
1,90,7272.762755,396.0531871
1,90,510.5254687,288.5495264
1,90,2111.511863,508.3638395
1,90,2043.73331,146.6045646
1,90,1088.963363,384.0540446
1,90,269.9199133,550.1055023
1,90,881.5382882,623.9000987
1,90,663.7064049,511.8357304
1,90,776.7623535,255.9883895
1,90,1181.123033,1007.42657
1,90,2301.971072,358.3083657
1,90,1387.05921,383.2028975
1,90,1322.9545,379.3059626
1,90,2451.278707,1704.251906
1,90,948.3604365,371.9432943
1,90,268.42766,722.2580198
1,90,160.0685447,211.4446365
1,90,1170.777673,337.5898635
1,90,325.5642096,324.9535512
1,90,995.9456788,325.0796222
1,90,824.8941608,928.490148
1,90,2168.306473,423.5827266
1,90,171.4491937,1094.134216
1,90,1514.429857,1438.572685
1,90,1733.577608,450.3225451
1,90,1733.577608,450.3225451
1,90,203.3119066,3691.229701
1,90,1058.530982,76.78408669
1,95,1062.920116,1062.665708
1,95,1611.900088,310.2548875
1,95,181.9524142,54.58341029
1,95,2213.176243,262.5878082
1,95,2213.176243,262.5878082
1,95,678.9494099,804.6419313
1,95,937.4290923,1441.650777
1,95,56.29059495,1647.408308
1,95,464.8778015,87.02826438
1,95,1267.93769,225.8748656
1,95,1928.192507,1917.247393
1,95,1858.47756,545.5979091
1,95,545.4286442,140.2878656
1,95,2274.828695,1031.966893
1,95,1845.016174,1526.742851
1,95,645.9704332,726.0767959
1,95,5103.428149,153.3290554
1,95,369.8803857,216.0173488
1,95,2733.407885,41.19028791
1,95,-1,-1
1,95,1072.380338,456.8603662
1,95,762.9962694,416.2798446
1,95,1535.525349,429.0050864
1,95,1561.920946,911.1676096
1,95,220.9779392,432.1460032
1,95,2793.923382,133.2991246
1,95,1304.240494,1183.846338
1,95,937.6129391,499.1109277
0,42,297.9316108,840.9190652
0,42,41.8204429,53.9716158
0,90,3151.98056,544.4762051
0,11,3285.313214,498.4065577
0,22,4087.796263,818.0139576
0,90,776.8934748,293.4796441
0,95,1876.923262,463.066426
0,22,1343.245764,14.52063303
0,90,328.5830043,141.0181853
0,11,3900.686474,58.12377839
